date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:43:09	525341/525341	---M--	200	added ('OK')	image/png	etag:%221da49a3d60d051d%22	https://www.tesol.org/media/dgsbec3w/2024-01_giraffebox.png	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/dgsbec3w/2024-01_giraffebox.png	(from https://www.tesol.org/blog/posts/5-ways-to-use-ai-generated-images-in-your-classroom/)
11:43:14	76032/76032	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:43:12%20GMT	https://www.tesol.org/blog/?page=12	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/indexce37.html	(from https://www.tesol.org/blog/?page=11)
11:43:14	76001/76001	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:43:12%20GMT	https://www.tesol.org/blog/?page=13	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/index8c93.html	(from https://www.tesol.org/blog/?page=11)
11:43:17	75490/75490	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:43:15%20GMT	https://www.tesol.org/blog/?page=14	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/indexa7f1.html	(from https://www.tesol.org/blog/?page=11)
11:43:17	74485/74485	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:43:15%20GMT	https://www.tesol.org/blog/?page=15	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/index5760.html	(from https://www.tesol.org/blog/?page=11)
11:43:18	2079405/2079405	---M--	200	added ('OK')	image/png	etag:%221da49a45b970bad%22	https://www.tesol.org/media/aklblg04/2024-01_artdupe.png	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/aklblg04/2024-01_artdupe.png	(from https://www.tesol.org/blog/posts/5-ways-to-use-ai-generated-images-in-your-classroom/)
11:43:18	2223257/2223257	---M--	200	added ('OK')	image/jpeg	etag:%221da351f043adc19%22	https://www.tesol.org/media/t01doplj/2023-12_hodge.jpg	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/t01doplj/2023-12_hodge.jpg	(from https://www.tesol.org/blog/posts/4-ways-to-discover-your-zen-and-foster-sel-in-the-classroom/)
11:43:19	74525/74525	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:43:19%20GMT	https://www.tesol.org/blog/?page=16	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/index42a7.html	(from https://www.tesol.org/blog/?page=11)
11:43:20	0/0	---MC-	404	error ('Not%20Found')	text/html	date:Sun,%2012%20Jan%202025%2004:43:20%20GMT	https://www.tesol.org/media/roblkca0/quote.jpg	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/roblkca0/quote.35e.delayed	(from https://www.tesol.org/blog/posts/2022-tesol-advocacy-policy-summit/)
11:43:20	357861/357861	---M--	200	added ('OK')	image/jpeg	etag:%221d94ad88f37b7e5%22	https://www.tesol.org/media/t0ibocry/dr-ayanna-cooper-kicks-off-the-2022-tesol-advocacy-policy-summit.jpg?rmode=max&width=1913&height=1435	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/t0ibocry/dr-ayanna-cooper-kicks-off-the-2022-tesol-advocacy-policy-summit6564.jpg	(from https://www.tesol.org/blog/posts/2022-tesol-advocacy-policy-summit/)
11:43:23	38915/38915	---MC-	404	error ('Not%20Found')	text/html	date:Sun,%2012%20Jan%202025%2004:43:22%20GMT	https://www.tesol.org/advance-the-field/tesol-advocacy-action-center	C:/My%20Web%20Sites/Tesol/www.tesol.org/advance-the-field/tesol-advocacy-action-center.360.delayed	(from https://www.tesol.org/blog/posts/2022-tesol-advocacy-policy-summit/)
11:43:25	4880200/4880200	---M--	200	added ('OK')	image/png	etag:%221d94ad87f5095c8%22	https://www.tesol.org/media/3rjh2vkv/group.png?rmode=max&width=1635&height=800	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/3rjh2vkv/group4401.png	(from https://www.tesol.org/blog/posts/2022-tesol-advocacy-policy-summit/)
11:43:25	234402/234402	---M--	200	added ('OK')	image/jpeg	etag:%221d94ad8821640a2%22	https://www.tesol.org/media/brxahpkl/carolina-tesol.jpg?rmode=max&width=218&height=300	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/brxahpkl/carolina-tesold5cf.jpg	(from https://www.tesol.org/blog/posts/2022-tesol-advocacy-policy-summit/)
11:43:25	14928/14928	---M--	200	added ('OK')	image/png	etag:%221d94ad87f1ad8d0%22	https://www.tesol.org/media/3lafaiv2/tesol-international-association.png?width=160&height=160&rnd=133071068080130000	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/3lafaiv2/tesol-international-association71fd.png	(from https://www.tesol.org/blog/posts/2022-tesol-advocacy-policy-summit/)
11:43:26	11516/11516	---M--	200	added ('OK')	image/jpeg	etag:%221d94ad892c665fc%22	https://www.tesol.org/media/wo2pgl1k/tashaaustin.jpg	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/wo2pgl1k/tashaaustin.jpg	(from https://www.tesol.org/blog/posts/countering-anti-black-racism-in-ourselves-and-in-our-classrooms/)
11:43:28	38915/38915	---MC-	404	error ('Not%20Found')	text/html	date:Sun,%2012%20Jan%202025%2004:43:27%20GMT	https://www.tesol.org/news-landing-page/2020/12/21/tesol-statement-on-wida-access-testing-during-the-covid-19-pandemic	C:/My%20Web%20Sites/Tesol/www.tesol.org/news-landing-page/2020/12/21/tesol-statement-on-wida-access-testing-during-the-covid-19-pandemic.364.delayed	(from https://www.tesol.org/blog/posts/assessment-equity-for-els-put-students-before-data/)
11:43:29	59940/59940	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:43:29%20GMT	https://www.tesol.org/blog/posts/supporting-dually-identified-english-learners/	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/posts/supporting-dually-identified-english-learners/index.html	(from https://www.tesol.org/blog/blog-categories/advocacy/?page=2)
11:43:30	136079/136079	---M--	200	added ('OK')	image/jpeg	etag:%221d991a0486e788f%22	https://www.tesol.org/media/sahp12ct/laurabaecher_2023.jpg?width=160&height=160&rnd=133297637584700000	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/sahp12ct/laurabaecher_20236167.jpg	(from https://www.tesol.org/blog/posts/mindfulness-in-professional-development-not-a-magic-pill-but-certainly-a-superpower/)
11:43:30	22422/22422	---M--	200	added ('OK')	image/jpeg	etag:%221d94ad8922de516%22	https://www.tesol.org/media/vuffghzi/mary-scholl.jpeg?width=160&height=120&rnd=133217115428970000	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/vuffghzi/mary-scholld390.jpg	(from https://www.tesol.org/blog/posts/mindfulness-in-professional-development-not-a-magic-pill-but-certainly-a-superpower/)
11:43:32	51364/51364	---M--	200	added ('OK')	image/webp	etag:%221d94ad889d5bf24%22	https://www.tesol.org/media/ktafs5df/versionhistory.webp	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/ktafs5df/versionhistory.webp	(from https://www.tesol.org/blog/posts/strategies-to-reduce-plagiarism-and-increase-engagement/)
11:43:34	59164/59164	---M--	200	added ('OK')	image/webp	etag:%221d94ad8935e389c%22	https://www.tesol.org/media/xmznsqwi/draftback-heatmap.webp	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/xmznsqwi/draftback-heatmap.webp	(from https://www.tesol.org/blog/posts/strategies-to-reduce-plagiarism-and-increase-engagement/)
11:43:34	760546/760546	---M--	200	added ('OK')	image/webp	etag:%221d94ad88b94a1e2%22	https://www.tesol.org/media/nlsmmx21/draftback-replay.webp	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/nlsmmx21/draftback-replay.webp	(from https://www.tesol.org/blog/posts/strategies-to-reduce-plagiarism-and-increase-engagement/)
11:43:35	51968/51968	---M--	200	added ('OK')	image/webp	etag:%221d94ad890fc4e80%22	https://www.tesol.org/media/vf3ac5qq/plagium-1.webp	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/vf3ac5qq/plagium-1.webp	(from https://www.tesol.org/blog/posts/strategies-to-reduce-plagiarism-and-increase-engagement/)
11:43:36	20178/20178	---M--	200	added ('OK')	image/webp	etag:%221d94ad8922dfc52%22	https://www.tesol.org/media/vvifnzc2/plagiarism.webp	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/vvifnzc2/plagiarism.webp	(from https://www.tesol.org/blog/posts/strategies-to-reduce-plagiarism-and-increase-engagement/)
11:43:37	18424/18424	---M--	200	added ('OK')	image/webp	etag:%221d94ad883dfd178%22	https://www.tesol.org/media/dwsi5kcj/plagiarism-grammar-guarantee.webp	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/dwsi5kcj/plagiarism-grammar-guarantee.webp	(from https://www.tesol.org/blog/posts/strategies-to-reduce-plagiarism-and-increase-engagement/)
11:43:38	5642/5642	---M--	200	added ('OK')	image/webp	etag:%221d94ad895c12f8a%22	https://www.tesol.org/media/zy5drehj/johari-window.webp	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/zy5drehj/johari-window.webp	(from https://www.tesol.org/blog/posts/cultivating-belonging-in-the-classroom-2-practical-activities/)
11:43:40	64454/64454	---M--	200	added ('OK')	image/webp	etag:%221d94c6a09467b46%22	https://www.tesol.org/media/m0aaojvq/haynes_2021-02.webp	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/m0aaojvq/haynes_2021-02.webp	(from https://www.tesol.org/blog/posts/6-scaffolds-for-els-in-a-virtual-classroom/)
11:43:41	20792/20792	---M--	200	added ('OK')	image/webp	etag:%221d94c6a140144b8%22	https://www.tesol.org/media/htahnrkl/haynes_2021-02b.webp	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/htahnrkl/haynes_2021-02b.webp	(from https://www.tesol.org/blog/posts/6-scaffolds-for-els-in-a-virtual-classroom/)
11:43:44	56817/56817	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:43:42%20GMT	https://www.tesol.org/blog/posts/pronouncing-els-names-correctly/	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/posts/pronouncing-els-names-correctly/index.html	(from https://www.tesol.org/blog/blog-categories/classroom-management/?page=2)
11:43:45	56817/56817	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:43:42%20GMT	https://www.tesol.org/blog/posts/teaching-elementary-age-els-the-hidden-curriculum/	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/posts/teaching-elementary-age-els-the-hidden-curriculum/index.html	(from https://www.tesol.org/blog/blog-categories/classroom-management/?page=2)
11:43:45	58242/58242	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:43:42%20GMT	https://www.tesol.org/blog/posts/5-chrome-extensions-for-language-learners/	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/posts/5-chrome-extensions-for-language-learners/index.html	(from https://www.tesol.org/blog/blog-categories/educational-technology/?page=4)
11:43:45	47740/47740	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:43:42%20GMT	https://www.tesol.org/blog/posts/6-ways-to-evaluate-games-for-the-classroom/	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/posts/6-ways-to-evaluate-games-for-the-classroom/index.html	(from https://www.tesol.org/blog/blog-categories/educational-technology/?page=4)
11:43:48	61289/61289	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:43:46%20GMT	https://www.tesol.org/blog/posts/4-android-features-that-can-help-els/	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/posts/4-android-features-that-can-help-els/index.html	(from https://www.tesol.org/blog/blog-categories/educational-technology/?page=4)
11:43:48	64538/64538	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:43:46%20GMT	https://www.tesol.org/blog/posts/5-built-in-iphone-features-that-can-help-els/	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/posts/5-built-in-iphone-features-that-can-help-els/index.html	(from https://www.tesol.org/blog/blog-categories/educational-technology/?page=5)
11:43:49	59213/59213	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:43:46%20GMT	https://www.tesol.org/blog/posts/3-tech-tools-for-teaching-vocabulary/	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/posts/3-tech-tools-for-teaching-vocabulary/index.html	(from https://www.tesol.org/blog/blog-categories/educational-technology/?page=5)
11:43:49	56418/56418	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:43:46%20GMT	https://www.tesol.org/blog/posts/4-fast-and-fun-forms-of-feedback/	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/posts/4-fast-and-fun-forms-of-feedback/index.html	(from https://www.tesol.org/blog/blog-categories/educational-technology/?page=5)
11:43:49	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Jan%202025%2004:43:49%20GMT	http://wordpress-1166576-4075886.cloudwaysapps.com/wp-content/uploads/s200_michael.ennis_-150x150.jpg	C:/My%20Web%20Sites/Tesol/wordpress-1166576-4075886.cloudwaysapps.com/wp-content/uploads/s200_michael.ennis_-150x150.370.delayed	(from https://www.tesol.org/blog/posts/esp-project-leader-profile-michael-ennis/)
11:43:50	58218/58218	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:43:48%20GMT	https://www.tesol.org/blog/posts/6-scaffolds-to-support-els-in-a-virtual-classroom/	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/posts/6-scaffolds-to-support-els-in-a-virtual-classroom/index.html	(from https://www.tesol.org/blog/blog-categories/educational-technology/?page=5)
11:43:50	6702/6702	---M--	200	added ('OK')	image/jpeg	etag:%225ad6a29c-1a2e%22	https://wordpress-1166576-4075886.cloudwaysapps.com/wp-content/uploads/s200_michael.ennis_-150x150.jpg	C:/My%20Web%20Sites/Tesol/wordpress-1166576-4075886.cloudwaysapps.com/wp-content/uploads/s200_michael.ennis_-150x150.jpg	(from https://www.tesol.org/blog/posts/esp-project-leader-profile-michael-ennis/)
11:43:52	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Jan%202025%2004:43:52%20GMT	http://wordpress-1166576-4075886.cloudwaysapps.com/wp-content/uploads/Jennifer-light-150x150.jpg	C:/My%20Web%20Sites/Tesol/wordpress-1166576-4075886.cloudwaysapps.com/wp-content/uploads/Jennifer-light-150x150.jpg	(from https://www.tesol.org/blog/posts/esp-project-leader-profile-jennifer-roberts/)
11:43:52	3992/3992	---M--	200	added ('OK')	image/jpeg	etag:%225a98b888-f98%22	https://wordpress-1166576-4075886.cloudwaysapps.com/wp-content/uploads/Jennifer-light-150x150.jpg	C:/My%20Web%20Sites/Tesol/wordpress-1166576-4075886.cloudwaysapps.com/wp-content/uploads/Jennifer-light-150x150.jpg	(from https://www.tesol.org/blog/posts/esp-project-leader-profile-jennifer-roberts/)
11:43:53	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Jan%202025%2004:43:52%20GMT	http://wordpress-1166576-4075886.cloudwaysapps.com/wp-content/uploads/Laurence-Anthony.jpg	C:/My%20Web%20Sites/Tesol/wordpress-1166576-4075886.cloudwaysapps.com/wp-content/uploads/Laurence-Anthony.jpg	(from https://www.tesol.org/blog/posts/the-25th-esp-project-leader-profile-laurence-anthony/)
11:43:53	25408/25408	---M--	200	added ('OK')	image/jpeg	etag:%225aa6ddcb-6340%22	https://wordpress-1166576-4075886.cloudwaysapps.com/wp-content/uploads/Laurence-Anthony.jpg	C:/My%20Web%20Sites/Tesol/wordpress-1166576-4075886.cloudwaysapps.com/wp-content/uploads/Laurence-Anthony.jpg	(from https://www.tesol.org/blog/posts/the-25th-esp-project-leader-profile-laurence-anthony/)
11:43:55	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Jan%202025%2004:43:53%20GMT	http://wordpress-1166576-4075886.cloudwaysapps.com/wp-content/uploads/Laurence-Anthony-150x150.jpg	C:/My%20Web%20Sites/Tesol/wordpress-1166576-4075886.cloudwaysapps.com/wp-content/uploads/Laurence-Anthony-150x150.jpg	(from https://www.tesol.org/blog/posts/the-25th-esp-project-leader-profile-laurence-anthony/)
11:43:55	877535/877535	---M--	200	added ('OK')	image/jpeg	etag:%221da4a4805602a5f%22	https://www.tesol.org/media/vufj1ihn/kevinknight.jpg?width=160&height=160&rnd=133500632158330000	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/vufj1ihn/kevinknight449d.jpg	(from https://www.tesol.org/blog/posts/esp-project-leader-profile-michael-ennis/)
11:43:55	7050/7050	---M--	200	added ('OK')	image/jpeg	etag:%225aa6ddc9-1b8a%22	https://wordpress-1166576-4075886.cloudwaysapps.com/wp-content/uploads/Laurence-Anthony-150x150.jpg	C:/My%20Web%20Sites/Tesol/wordpress-1166576-4075886.cloudwaysapps.com/wp-content/uploads/Laurence-Anthony-150x150.jpg	(from https://www.tesol.org/blog/posts/the-25th-esp-project-leader-profile-laurence-anthony/)
11:43:59	23342/23342	---M--	200	added ('OK')	image/png	etag:%221d971b4fdc8a6ae%22	https://www.tesol.org/media/3ggdl2ug/2023-04-17_warner.png	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/3ggdl2ug/2023-04-17_warner.png	(from https://www.tesol.org/blog/posts/revisiting-blogging-for-english-learners-in-2023/)
11:43:59	47720/47720	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:43:59%20GMT	https://www.tesol.org/search/?search_field=chatgpt	C:/My%20Web%20Sites/Tesol/www.tesol.org/search/indexe256.html	(from https://www.tesol.org/blog/posts/machine-translation-and-teaching-writing/)
11:43:59	2644011/2644011	---M--	200	added ('OK')	image/jpeg	etag:%221d9f093f354732b%22	https://www.tesol.org/media/xrrl0nx5/2023-09_salas_saint-martin-and-the-beggar.jpg	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/xrrl0nx5/2023-09_salas_saint-martin-and-the-beggar.jpg	(from https://www.tesol.org/blog/posts/reading-el-greco-of-toledo-and-home/)
11:44:01	18685/18685	---M--	200	added ('OK')	image/jpeg	etag:%2249ec4da9fc3ca5c7%22	https://i0.wp.com/metawriting.deannamascle.com/wp-content/uploads/2015/03/formula-does-not-teach-writing.jpg?zoom=0.8999999761581421&w=400&ssl=1	C:/My%20Web%20Sites/Tesol/i0.wp.com/metawriting.deannamascle.com/wp-content/uploads/2015/03/formula-does-not-teach-writing1f8f.jpg	(from https://www.tesol.org/blog/posts/memes-and-gifs-for-writing-development/)
11:44:01	4162236/4162236	---M--	200	added ('OK')	image/jpeg	etag:%221d9f093ecd2313c%22	https://www.tesol.org/media/xhxlrkdr/2023-09_salas_laocoon.jpg	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/xhxlrkdr/2023-09_salas_laocoon.jpg	(from https://www.tesol.org/blog/posts/reading-el-greco-of-toledo-and-home/)
11:44:02	38915/38915	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Jan%202025%2004:44:02%20GMT	https://www.tesol.org/enhance-your-career/tesol-awards-honors-grants	C:/My%20Web%20Sites/Tesol/www.tesol.org/enhance-your-career/tesol-awards-honors-grants.37e.delayed	(from https://www.tesol.org/blog/posts/writing-statements-of-purpose-for-awards-and-grad-school/)
11:44:03	3547142/3547142	---M--	200	added ('OK')	image/webp	etag:%221d951486b9ccf86%22	https://www.tesol.org/media/mdjl3hws/essay-cat.webp?rmode=max&width=239&height=239	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/mdjl3hws/essay-cat8d20.webp	(from https://www.tesol.org/blog/posts/memes-and-gifs-for-writing-development/)
11:44:03	10442/10442	---M--	200	added ('OK')	image/webp	etag:%221d94c6a14013d4a%22	https://www.tesol.org/media/n5vp0tcf/math-modeling.webp	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/n5vp0tcf/math-modeling.webp	(from https://www.tesol.org/blog/posts/stem-and-elt-math-modeling-builds-vocabulary-too/)
